L,P,a,Deflection
14.852016095959764,81.78220735661907,9.775182390120031,1302.4387737562463
14.32871207623936,97.89473558546618,13.099696783327655,2799.8229799906717
3.473121736422071,50.186953102450374,0.9665785079288981,7.81472767076384
11.466902070188262,45.495687972773716,9.60329372392313,699.2933702774891
14.102979808987989,75.34756054464806,12.434174557448513,1941.5646920488496
5.166904141528002,13.247065634192657,3.375920636388791,25.16244823321918
9.815342766631554,54.69155137931242,8.717398177893754,692.6961264942775
13.985859571056501,54.624760013085094,5.707499624262741,296.5719513601977
3.407351743029586,8.947312281038721,3.0929027828615934,14.265069231550195
11.369043206962079,41.798408550691356,7.759424166399887,419.4377184730149
6.56818808847061,85.3284798567202,0.5767210075101069,4.730143330347048
14.092754344518365,85.61536219946603,12.206940153715182,2126.2487862636635
14.652698941984413,9.9237664919681,7.121585741806009,83.88391686860514
14.331197869361207,9.072088274783086,6.653893286579852,66.94338673819628
8.690570599889565,26.26954770019353,4.86515475856573,103.63218715878119
13.344511811871762,87.47660625539935,2.4613430546033728,88.3252697716657
13.134592782420844,12.890258507349895,6.202804134864277,82.658308178275
6.829205678919068,71.99968026274462,5.449805121427678,356.4029276190287
12.946985689808129,10.116561961310321,0.8277553436972116,1.1552758146127742
3.4440916165859115,62.31378537478254,1.018161114335336,10.766285607946775
10.155238541784637,35.60672991191448,0.5301961468620339,1.6682224999025734
5.760106047452437,78.8913962965867,2.4430924056181915,78.47985278493817
4.446802629327346,23.36904488253636,3.1371479258054515,38.331843574364626
3.92343841955051,63.920182938995985,3.0167107955001966,96.9514064730812
11.355465310537678,23.568253457588494,10.227535855444689,410.88299815686685
7.078499565216793,71.36602831121537,4.230494652772353,212.87397921790964
11.697201258345137,87.36780345607488,3.265439597435912,155.26854249772515
3.7842760895873084,12.680179912676003,3.3367216929226076,23.52957781569922
6.7834840539673245,86.65956885955035,5.0725820506118335,371.64084159647894
9.473895508504047,59.35752544142979,5.371562657997457,285.4472274240457
12.488677978067562,12.711049086702397,8.443297877339898,151.0269208838131
6.825030035184839,42.7541855359712,6.018889698203691,258.1428831356543
10.51069651724411,16.08602934850979,7.264516516440461,141.48520791927993
13.631732978834245,70.03478888665695,5.201011280185892,315.74622349664776
10.390358258187655,75.88681344179497,7.187274535887074,653.346448479151
5.795513697043605,10.579652027279895,0.49986506429440275,0.44058093777320745
3.2928093786784562,50.613985269464436,1.3097939763906612,14.471890293057228
13.441186486811159,81.46250560259172,5.587376604771204,423.85997043755236
3.2552329302046457,93.61630415509966,0.6515492297437451,6.623609384497489
13.496420072210393,51.351786674177,0.9552352123965,7.809531027375152
9.347245608326544,95.02792236114071,1.5894347409721017,40.011550990145885
14.268812382154755,53.56889704560298,9.120044793476055,742.6007730156864
12.585398829283985,39.419049459990795,9.716682198654267,620.2844507122182
14.97520932640005,84.82031285528954,14.067459210919479,2797.563472294596
7.208541785420522,49.2982710458089,2.6075252958630166,55.864703537566626
12.206259467173522,47.190251056452304,7.194873448895184,407.1433600721956
7.823170963310906,49.03124894098283,6.989459311686467,399.21685370025966
8.758507443646906,84.67850018697453,1.7546583889075689,43.45172887445334
10.530065558620441,83.19415416880521,7.3276728427703395,744.5154297183066
13.484125370236065,40.35199924402112,9.836411369192586,650.7095379683595
14.809001630391542,33.3299859870525,1.9263250516981707,20.613086511290525
12.219280966374217,49.19280240391293,10.082427446020741,833.4518685916202
8.013201386008005,57.277250973710906,6.264677110731246,374.65221027064564
8.056284027324843,23.833721062799697,0.6450078988852127,1.6526111103024907
11.850987619066698,79.39550847155907,1.5640456266834173,32.37006120059977
5.865325749219628,48.648276573242285,0.5525969996117371,2.4759008796819453
4.325689357576736,33.40455484199596,1.5194813475987723,12.85420390348962
7.255465891689319,10.68209929639906,3.6883893053864414,24.220263769359224
6.44686789984898,23.884516040360694,3.411121326009859,46.319037747481765
6.555697445471881,94.92811717559837,1.9070529362060378,57.53990142116996
5.803293012598919,30.50996868195266,5.051402108503898,129.75209949756297
3.5051182756363426,16.885928936703532,1.3369800852969993,5.030643983680788
3.2144872168009657,46.06727916549932,0.2925027155065726,0.6569028057670957
14.852668676832378,30.70877433602487,4.755889867815568,115.76434286099641
8.133277604830347,3.5159250271194153,4.2943582151249995,10.806495877617419
7.611919765916181,32.314521727941724,3.1772125725097315,54.367457916871736
11.155767392316838,54.41086239394686,3.307219470293516,99.18828726601896
5.61904665438077,55.17123720199669,0.9450726532265767,8.212811701634042
14.399534207402704,35.65589211768887,11.336005226933171,763.6601556290549
12.436140172986624,44.73027562526006,11.771188685988465,1032.9777485164955
4.072932027747115,96.55179182347663,1.4116290404967373,32.06640371122016
8.01096930941914,37.73484772303116,3.1519874909254906,62.48277681562218
13.549419690745976,25.822681325998296,8.214115810367376,290.3833616800779
14.336784267496924,24.34670440667601,9.986965602270063,404.7212807484519
8.608818134998437,45.776461270413414,3.467860778554863,91.75173260702111
10.360936670528492,75.9520148716944,8.956372508592898,1015.4355071186411
5.004407353104902,20.59881841884732,2.7724596409739943,26.388914405200925
14.894023513643718,70.92961271407681,6.7820095251537404,543.7423113259398
5.780060416601321,2.1149823349416286,3.6530298455608143,4.703941747090748
14.312781289621508,41.8932977983946,12.989184847191199,1178.0320142055077
10.795759787908422,77.58650652027869,8.259804127952819,882.2150133898822
10.292841538546309,33.873295577443145,0.8853060077805985,4.424793670234375
9.152262132198103,56.37371014453995,3.1948617776074233,95.90240866635779
5.768037740613105,20.49792328259108,2.731109438329855,25.48219408587295
5.118336384066099,74.19953911261723,1.7047428791427048,35.939143877469185
5.645834508842104,5.227910326875962,3.8401205096808195,12.848918849654357
5.237259145731054,85.25426448755003,4.156510053044455,245.48362741463805
12.35501368280104,19.819638642166815,8.749951476217165,252.90404223672317
7.201503110000761,87.43980317083307,6.772293223229027,668.389206946288
3.6941121187607564,35.25292413005173,1.0908450180572782,6.9914941884543405
14.629231561689735,72.26835744744866,12.251843121166893,1808.005669795554
13.605430619561108,31.922529778618845,10.067479865151103,539.2468163706707
14.133027398342556,90.59116712346476,5.313465443217378,426.27545377017725
14.938893871757223,12.663712551837436,10.617252475297152,237.92171597948862
5.086742990633848,17.85197892725987,0.7308040271553209,1.5890478642730634
7.754904226831905,49.303012515880226,5.896830214066021,285.7323761840217
12.098861708449096,8.193843903814614,6.401477994911511,55.96247968037789
11.352247416645508,19.598018470176193,3.553947693076815,41.25560643673941
4.846750876078261,94.37663822120143,3.1028878345451547,151.44167564799108
12.789997499887413,97.64896611478872,8.02518623648592,1048.1577223129893
5.693286862039928,37.62593293304219,1.3580629867310767,11.565804645493218
5.685811377871477,92.32860210139357,0.4398411391875028,2.97698539796123
9.443693074720963,54.48246756734317,4.157683412605381,156.96699794163277
10.115279218100438,26.974246587376705,5.690458379702062,145.5769363355561
9.961034494053735,70.23987210805987,8.356757598669882,817.5382322392487
4.0978420487730585,65.89018065748571,3.628209336462544,144.56199101926768
13.529530351564564,98.91253191087334,7.115514141784151,834.6658419957454
6.187200511064473,26.50472874092833,4.506899995566652,89.72799358159698
4.55417905539365,67.20595026617355,2.0283081383915333,46.08125966056789
13.664976958427726,5.202375502944689,9.858924778717771,84.27709393345565
14.46781797875704,11.36460386967194,3.3901189650704153,21.76872179829931
13.345531407185408,0.3918374951093262,5.124127035536778,1.7147251481582113
12.714192896698536,99.94606810596731,7.893037050497977,1037.7739048713172
10.86290376766826,80.22736971474778,0.7206685980891077,6.944524288466702
9.61028844730967,78.67230147335408,6.729269848306273,593.7539244019403
4.043841118936921,50.97260752881797,3.243087590670652,89.3517282724961
7.901438556848385,30.006708290543994,3.233485907393452,52.288845244838754
7.472262204147768,15.126428446267592,3.386041984364153,28.904790395835896
6.117045405123914,28.467473884646367,4.992451020488762,118.25657760396402
11.68104136426302,37.597122192913915,8.73846055987632,478.49038397027255
8.950508820945249,75.6310096980294,2.7687015300569424,96.62754139721665
3.972554590891775,53.96617889031524,1.356939222058845,16.56117742627235
5.642198423397736,7.748362655548268,3.729439044395826,17.961628738691864
11.199105163915151,1.802900895891224,6.236538457094786,11.68712835133835
3.913570313883602,10.233217953406315,0.7670856658237678,1.0035723988195833
13.214482968585225,41.049871369737936,4.3467313046968465,129.26654462444816
8.941758324167692,93.31929170490183,7.689777578085662,919.7032899328696
8.767038927919776,63.74024812092216,5.868278814745001,365.83392721431596
10.108893415914212,80.18258998755151,9.475843030276199,1199.9538563480116
12.89617159110179,46.637459450454855,9.547181258796487,708.4904000904875
7.173710494826317,36.16660831950428,6.440392207495195,250.02369212976123
11.136193830708763,10.840037271662272,2.7235757678809405,13.401655446547728
9.788783567949492,87.5933022186205,7.286147797374018,775.0248040740784
6.204339242033056,78.31600290279029,0.423109680368269,2.3367119892399186
13.543559836261895,16.811809759772512,8.853208632653333,219.61632211798312
12.569112259283138,51.22605638762605,5.937071084451057,300.942947583655
10.901422015901106,48.73748079212449,3.9472311948334537,126.56014257404753
13.206980749130903,62.50915526865286,10.911130948287923,1240.314770139932
13.407530411517628,94.61868939912613,10.978634582570434,1900.738352904959
11.500355720580417,57.97714417624796,0.8058475715878517,6.274965925055628
13.044159940364064,54.02172667786186,7.807642068549608,548.8542124558471
11.369657540031405,5.032293293466394,4.332396657447126,15.742406358615364
11.161689261123605,6.290747601802393,4.733615506100081,23.49291828799275
10.423336538582213,18.734679132678888,8.32654340174833,216.4833546859381
12.032599674691696,3.247077169174828,3.9569901244160266,8.473665038346821
4.903261263516884,74.33528955700123,4.406776295700444,240.59455611859133
13.570449110387141,72.3330303993963,2.872462984877887,99.47049791815226
13.462122332942783,13.605623443164294,8.702591419197176,171.7372027974684
3.3509673964147098,83.60789007952809,2.1945303196961596,67.10875537092103
12.909801006777151,15.478603484611197,3.5757004643546755,32.98395934276644
4.546438409681342,30.11755869973588,1.5561346984423707,12.155221811917468
7.021426251109703,24.8976899161365,5.626399757724327,131.36176492339047
11.922099075499293,37.23070985730478,8.770190907003013,477.27442215026673
4.929118752579699,25.466376588996187,1.7063933451795699,12.35874023654404
12.815604289428746,48.8950926438452,6.799458446412547,376.75816325614653
12.985610135492903,40.74078813546854,1.3701411589406063,12.747023933640916
9.089612805130034,98.65694907793265,2.1621579613583752,76.86900665027021
3.076630460602003,5.592635012822567,1.4990528198290332,2.09459034955367
6.444457598098953,14.218137638735161,0.8208715623063045,1.5967682361539128
10.403123020508907,5.282589390860249,8.416117362630118,62.361875890424564
14.774234136329081,62.58411949823758,10.285904380338268,1103.5648560189782
10.581762324200021,5.450927741371958,9.515864617733333,82.26511023246813
6.117642972769918,83.64397373761233,4.124026798345891,237.09716660131357
10.608068437195335,51.19386306819278,9.508661325710472,771.4457850200411
9.479824556590266,52.70076245815337,5.205004795968668,237.96216752943556
12.358144741813723,56.15945077121942,7.293736862101477,497.934002090958
4.2837676659235004,17.081370630621073,3.980793696212217,45.113945192391135
12.132334830024336,19.769030311448756,7.618089973988787,191.21691717647866
9.495198944113323,31.88173228730047,0.737852083731156,2.8928723894918136
14.555904046307935,59.34964158218514,10.209838590892033,1031.1090597881728
7.102465992464233,21.011777594021453,6.143077833455566,132.1549944107371
10.591462717607378,11.633172713326124,8.113295834985605,127.6267027816093
14.18433726612021,97.01168864184322,8.162376104797541,1077.223994191216
4.230116735888151,2.1981814809622913,2.767228839832062,2.8054494306707474
14.246741846837413,80.26974053360216,13.408643212635814,2405.3056894750207
11.25462866760976,78.8035149575022,1.4810627597428032,28.809867634987953
3.814044709262063,29.7214113845096,2.481113683051074,30.493797098955906
6.611562803361795,13.56266160073134,2.0169096305513725,9.195313806437902
11.498065063743379,14.562864670542341,7.198724177149745,125.77856357897801
3.8082072176252604,69.74316172371925,2.2729711994337003,60.053489394348134
9.98604552211528,64.28065910861737,1.8784864961063013,37.804650342683686
7.150596683435481,78.27456742513867,1.6880555255791818,37.174307032552726
10.450986213209726,93.74811723991047,6.3695272455281895,633.907227433653
3.548904405750154,69.1927363266592,0.5870134627294343,3.973794263997796
13.458441673828515,15.585153655144346,3.8849512905520527,39.20405537716181
14.681867630128764,24.344261676541066,11.77076149499581,562.1529279723284
14.626534263428297,84.21937308731145,5.037120320999811,356.14381270440276
11.995821980915096,20.93060758342086,5.869005574575386,120.15991960340625
4.561034881567584,7.252231695448142,4.091368251423725,20.2328732883495
12.09915835114827,70.32800540422505,3.0784394331989464,111.08061536511514
3.295042997505618,40.2526355490142,1.3202031820026439,11.692964229276605
3.265482618347967,92.00400525459035,1.9456137232368773,58.045522577703096
6.883322629794495,65.02550710936616,5.023483523447221,273.4906363235314
8.863718284855988,9.041897779166074,7.635987363609757,87.8696192597057
12.244889013693518,94.78565672536607,10.701123065769583,1809.0479998842582
11.199544519278062,25.85572636402459,8.388190805516356,303.2090041583719
8.35083247652098,33.72124904062858,2.1336189328792083,25.5850408732978
6.28351999537999,40.2260413683542,0.45447692902399883,1.3847766403774233
14.965494001892534,5.122429640431325,5.917304507632457,29.893212487258914
8.114175626831676,49.65154222306049,1.439405794363866,17.14541436552905
8.416644291956105,12.331849107529225,5.802004338696714,69.18836217773338
4.96348585430003,40.097032668835176,3.201535376714072,68.49795316242758
12.537714584999152,35.07097879920843,1.1230592324852608,7.372282375587731
11.324186709377864,77.28400834265034,9.092579074773518,1064.9091573129804
5.649235353465125,80.3170511632731,1.5471500961549394,32.04213175748269
3.9885725473901124,15.3412882389088,1.7510007701575616,7.839407743109022
11.165991624896558,36.65511873792262,7.270627827721051,322.94399167681667
10.854134571373622,37.33531610318317,4.737579098542008,139.66305265741337
6.279114323978511,15.141044393608505,2.8077626234012416,19.894148680463825
14.410362747004925,79.84535050511906,1.5716690345823356,32.87157964804119
4.812694701370803,70.72283283354233,1.9794574532493385,46.18497795058318
8.188017612511223,19.038178629703474,6.045730099145155,115.9769429438034
14.323391042011187,36.6721908593799,12.51375524702777,957.1079394191268
8.036727803113468,10.580502485651422,3.392683934306192,20.297467170839045
10.662311371969027,62.820659709304394,4.597879149642387,221.34328273423148
7.771132775553531,12.137192454861967,5.302744320227338,56.88114931650924
6.29058242818404,98.59341686249178,5.652055606952283,524.9398216066602
14.807731775517938,78.06820746878623,4.299496682479761,240.5238758740107
7.912008075780516,39.023854958399504,3.5297824687615726,81.03540406846533
13.729190444149612,57.85639322793544,10.521720946466802,1067.514209669927
5.759455270693034,91.13418162164088,3.4483253210097113,180.611961816173
5.557256448301,55.40992803958261,0.8309638281939977,6.376767380131316
3.3736089946141363,17.44984863979552,2.074632772346644,12.51765223750403
10.82000190451062,37.87033555811593,2.3595357347285546,35.1399404343174
7.422316124685134,84.31448650297455,3.7794013653575402,200.7229264927279
13.372298998075644,64.42130159896179,7.03640933631659,531.5944489151325
8.678518880298686,65.07243843338003,7.277658623860582,574.4195216602234
14.61832113497666,86.68214856884892,6.815716895290373,671.1220419920706
5.226306188437453,89.39730574625047,1.575721804000938,36.99408320695099
13.42347801546733,91.97925717794362,3.461508428604971,183.68319899730574
12.3191622335009,9.48491932531561,10.30900374331031,168.00251593104318
12.251062135728624,54.41260019631009,2.4981112498120135,56.594181048827224
13.137398737402652,74.05095212183186,5.69219452151126,399.88845175520186
12.132287891315986,75.69268451270138,2.650368698793084,88.61663310459522
10.514643859576985,60.67162019700039,7.843647112256072,622.1146593944509
4.574938532188651,16.678733518367416,2.181950028921777,13.234313548499786
3.390314153895023,79.74205539416643,1.2409543894258757,20.46669955742139
14.050174173788243,72.01113335149458,5.268670269094192,333.1581450931512
10.399803774248856,8.613577154903629,8.496564659903964,103.63800190949152
12.558447491714116,46.380982467437626,6.88700938914274,366.6486106132547
8.7782682181506,17.39773995218036,6.110386299083404,108.26271626629767
4.407698267548733,33.74770457129719,3.7788725159798022,80.3188478192102
4.502229506430606,1.8081092205685434,3.8789746582650597,4.534269142573353
11.226783446747657,40.032986841075825,3.880629184349726,100.47801213795059
8.163670738793552,54.987692115621044,7.40613219330727,502.6864293882314
5.406296720404041,61.95825928270868,0.3913525954376494,1.5815553447194068
8.899134560897242,66.34903451287101,3.4631160563775163,132.62257289150165
3.770507244901609,83.629131310246,3.2283798362355847,145.26988325159516
9.983656822972785,21.546290727573002,2.9668751642709394,31.6096590453839
6.227920853221172,12.048182243846794,1.8420527358366767,6.813564893162599
12.570709207646258,85.15371718979256,4.052294531348377,233.0528227174513
6.724343507082885,15.661281489264988,4.0418821556799545,42.642566892051626
8.462641788981614,97.47600813361953,3.7616400274039785,229.8798744951426
3.1394464788972076,84.2538229398637,2.210362934718156,68.6065442160515
3.8693626535347065,50.08766058895991,3.3099285694081537,91.45695557604303
7.709922676880218,98.14214249220252,5.063718678493398,419.4144837522644
8.759266016605482,9.737672910800422,2.049843855208338,6.819389441455398
10.200246577431646,30.306576117510165,9.072239173018216,415.7331027086888
6.499950944511639,63.822441504061146,1.872269178963968,37.287111352379306
11.33978263351851,35.00068684731787,2.0967809859990933,25.64669788856113
13.321468766270455,92.83725519807918,1.744720104112894,47.1001805749281
12.358211866720197,6.562608817781756,6.884084659812049,51.8343518691704
3.4754259041802857,54.941183206096454,0.5296070033347499,2.568349940694551
8.766083367093948,59.08662673951145,1.533173040880838,23.14836355553489
4.259162141018098,65.27281237772242,1.3630487247443288,20.21174621774957
5.90454019035033,25.566622333181442,1.791955373391059,13.682847463386732
14.839951119205757,36.45664275198644,8.81219387381992,471.83864583680736
4.709946514818158,84.36805296649777,3.6976412500327926,192.25441520966103
8.986657841416273,19.494276897015983,6.6071228642485895,141.83409630684244
10.41786881181743,82.68678471733621,2.9819691935307904,122.54374804638572
11.429579646529248,56.26554229027424,3.0948952697009213,89.82209349957738
9.715784201842968,76.21875111940821,8.93086909153047,1013.2066348734662
3.117250169030204,71.36073662634715,0.17896949139675036,0.3809483368323151
6.917535698927903,20.7511495384879,5.822825158217929,117.26230025332323
9.212539720616537,56.88127364338729,2.1166332102103946,42.47264168540438
4.054397989738,86.77231528050923,3.659320789207829,193.65597500154394
7.207523174510169,43.211623680192936,2.5808450781037093,47.97038524353814
3.3984373054963988,96.65907702233167,1.5167789716211293,37.062609306153604
3.942941965860249,45.221510010171805,2.70646908757456,55.20773779322168
7.763079314419153,14.278563666788468,4.49406327721571,48.063084437934826
4.592589048516724,38.94346800776732,1.5437776677597084,15.468666694992692
9.810490179138698,95.17024063905372,5.380541993879141,459.20009334530323
11.27357962964719,31.97208493398542,7.977593003599118,339.12785230642464
12.607040389308995,86.80981598670628,1.110698555050186,17.84884010418469
5.401802930937722,88.12506816818897,0.3245369425061419,1.546950781441981
5.009790987108837,35.01865243319611,2.3158272099293553,31.30116372604385
4.2548140840128035,8.325765805063213,0.717586972597745,0.7145325730508435
10.63716299452364,72.45579091588182,6.891922811238521,573.5914388350957
11.477708717842814,31.1512299013986,2.7850340045177004,40.27030806363187
3.3790337379077044,78.29236142575724,1.485308330913322,28.78732930591074
14.234546954924278,44.26548482604331,3.2441079570508027,77.64340471795506
3.623655403817669,48.52667423426216,1.9699467286554795,31.386164158933898
9.495556023612846,77.79094067485369,1.4665707139688688,27.885843735086695
11.508726233410997,38.23633310616279,0.814773710232706,4.230571125868378
13.451629484953028,44.31273453229145,1.2916049399406475,12.320737235563856
11.569043185589134,37.619046876962216,10.5143235673727,693.137209047056
12.620736996837502,36.734051527728,2.247218098868707,30.917760482538387
7.073402310513673,52.594657690145944,4.863886656943786,207.3754180539992
12.777901364958147,80.87994445011508,1.420053972137657,27.18311959552367
3.9613781566161017,36.176831192256586,0.5836865589115239,2.0541807641109573
13.737799872726331,52.42547205377367,6.978646085296466,425.5331982148958
9.571108513844834,67.07273254426008,4.482952531387526,224.65859061962982
12.807573239549924,26.9439446303655,11.609069717795736,605.208147010686
8.427819414219602,27.752280490239258,7.588003287501008,266.3191810126189
10.7229323423583,93.34131270234548,8.059868271868499,1010.5982495301907
9.31683193123336,72.35345733310886,5.51455499766775,366.715260114796
11.779074261063982,57.71866762233089,5.4120639410217635,281.7674909779344
3.979559784367075,64.7720054420612,1.4746683833597265,23.47603950201528
3.7242250078867656,2.9299443103418366,3.3606616647883842,5.515154706027541
5.965238808121757,61.81029655616969,3.535107476108274,128.74039012109725
4.91453616135826,50.95088732242019,2.8070123976936694,66.90971236785234
13.46140279910642,54.574967977943565,3.4826131086817114,110.31960545030762
5.630567848296532,35.94238268308171,0.5181701011873985,1.6084231452183873
14.710383069829575,8.14738977129419,13.249196626833434,238.36711150529223
7.042749501253282,19.33392336120522,2.3407404290410443,17.655306236725814
5.185414988264391,95.07447132126717,2.324777729082371,85.6397797641157
12.47638208570975,40.8699562270934,1.9110816688990275,24.877768129256825
10.904493306010513,46.66831558308642,8.758836843120413,596.710594393432
8.978348597437668,5.270978985343899,0.6721968348618925,0.39694739917157745
9.664362611251574,3.756622954398059,7.737208355986322,37.48132557260862
11.630421339267166,71.71814470467577,2.0499374926410407,50.22952057719561
5.741456895975585,53.80946641211113,4.868225519170322,212.54398175382877
14.956006992680903,50.87059842162667,10.570836549994123,947.4020311305512
14.697517945761398,24.312453042266867,2.9130956217889907,34.38642372633343
10.803908236163242,74.47507316299222,6.041936517709548,453.11871895884985
5.394509411149741,16.82365791084919,1.7876901577776478,8.960942214860118
11.162738909175495,18.993474366102003,2.348749538769706,17.463310675064502
3.86638090775011,46.07121713482755,3.183052132261177,77.79755326354592
3.3678300264696728,28.62798621119409,1.3914879817899257,9.238436294532983
6.092194662134564,24.746298123314638,2.489815033462387,25.56778820005458
8.551475480871796,64.52376445533316,1.7350773347656758,32.37472738354344
13.419270064900566,65.09717452185446,5.297379087234936,304.4619284862
11.726028837195695,82.45170697999292,9.784845289393685,1315.6983420314104
11.912478254399772,41.77085669729759,4.488810493250405,140.27642008273207
8.105920013376904,7.308509102615024,7.347556126529858,65.76023648252283
7.1512199105635545,27.366638492145768,6.448097732934428,189.64152004136332
7.452465155815233,98.00054631968169,1.3444902464418664,29.52518029819113
14.851794764832693,59.62585752327021,3.1126410503738198,96.28119438104682
3.4813102969497898,70.97370848010203,2.8769780264096827,97.90826118298597
13.404377953469382,0.7357829625414536,5.408463120030461,3.5871226164381245
9.944104902868721,51.820573218252086,0.5363510499424168,2.4845585324306976
8.263385030275085,3.7528657531803122,2.449966717164558,3.754327441359479
11.703091924981639,56.9230212091448,6.87985093621076,449.0500500947272
8.840027297096434,92.07708496360753,6.800981025908461,709.8121642356446
13.481078856979927,96.84191305004079,2.292454161940956,84.82296142879088
13.808422368135101,54.055267538892416,2.0641827825213546,38.38690282425518
8.060651122481465,45.8204805252216,7.092433020868827,384.148264286077
6.3219335668206185,94.5017094248494,4.589935750521126,331.81928777501963
10.108203943120348,67.3609831996695,5.870861434697242,386.95532500238966
13.948360147400292,6.489927953840946,10.353422938107379,115.94620432399067
5.527946268067999,46.57255776674975,2.410012792920145,45.08349075398689
10.475599002761793,24.02450184643039,7.674530393273482,235.83418702284362
10.578722641110247,46.98043214486815,4.068816781701114,129.62895650306405
11.797356268983371,45.54655720063617,3.181571384967545,76.8400516960907
4.578812221527118,58.2144802814742,3.233154617842543,101.42212895455384
11.589899576185063,35.677049034925126,4.957058727718376,146.11197231696352
13.908390247987692,16.427044945592804,12.979857685067348,461.26240232300466
5.156197306442904,50.37194345899563,1.8796229654150087,29.660532389077332
5.850519899086532,83.0202884345762,5.145852148769958,366.39336059100475
14.656741128499675,66.40122280676023,13.039608557664675,1881.7153833866123
5.171723432513877,33.836786592521584,1.384303069827251,10.80687743260282
13.252621120434949,93.55230227588572,10.183301656924407,1616.889896375638
8.907334277376417,91.22075712491822,3.9171521597676335,233.28311501796466
5.966772892838124,20.934839938409876,5.225534148493967,95.27517928996059
13.448998815270137,3.9417585120362975,6.1207986692195995,24.61245600342906
8.343663060031986,74.13087083507622,6.006380641614642,445.7317330591438
9.177808247156282,82.76102613491533,4.31605401743685,256.9498445305471
7.310800432797189,96.78645659513553,1.8644052987512274,56.07173534196951
10.115410217219129,88.98363940883107,2.3206280088788835,79.86747845355069
4.962286471020273,60.053476820641485,2.1481146371984488,46.185092154413475
7.692978439821129,53.00523392123808,5.615452619020428,278.5717288372693
14.63294786802345,2.784105126258629,8.700228942571087,35.12333465261273
6.0976011924135305,24.665644684477783,4.083968160926268,68.56554240126978
10.880839974495506,45.96147517329264,3.3087950573325773,83.86532717294362
6.902280770696338,62.85039000835678,3.3358157761978644,116.56303401519921
12.281677508239207,55.725183331841066,1.1048073699334533,11.336353523559909
4.570483928620198,74.26359896816905,3.591391087867379,159.64309653435006
14.637852540942536,27.976693088704085,13.772798579118971,884.4830620122591
8.445474496603671,56.49526076524732,3.5149317967689826,116.33076179017861
5.8326055601575675,8.814224339079214,0.3491822758010892,0.17911717536569396
3.881960967960152,41.366552358320696,0.7873136078433419,4.27359725694894
5.037094861050489,75.0160832954601,3.2100105474050844,128.82971725961895
9.237287382672212,69.3400853429044,5.550421676048817,356.0287574324791
7.044038117175436,99.0642737172179,5.346976110203249,472.043799038017
12.946600390591314,27.7891125987756,3.605571371455675,60.21041513898462
8.170650283941672,49.81892991739792,6.023964909029986,301.3061603932109
5.984571271051559,32.95304137739967,4.004789032690342,88.08532055835875
10.40573983924836,44.060311405917474,3.5434983035555168,92.2063371576632
11.48132660262535,85.6950129869388,6.210701157264176,550.9162261025655
5.004502894811399,68.42090751884867,0.913554125604368,9.517133170813853
5.011430595459812,88.24411913475817,2.291767568815531,77.24593967483494
3.4400571232025157,20.351110833188645,2.9002351225570653,28.530099377074126
11.836824180787687,87.3361117841438,5.07885268755025,375.4687832893575
10.96565433146166,5.976227417838443,8.834041178844974,77.7310803740966
8.695570508997767,88.85992804371524,5.0541093056598845,378.30664279525143
13.130045387630366,32.90737794607279,2.9239172260584656,46.889130200035446
12.668041835400638,31.458763341406648,7.258732488550993,276.2561649631013
10.024252372761026,51.20885766986639,5.066106747730246,219.04962333970474
13.419255366159103,94.06901877232318,5.48548565716417,471.76479752416583
5.470094520441219,4.778136468140537,0.8624555565294088,0.5923532126119061
4.3430354327727345,35.22309750707453,1.8459542146473482,20.004059820448425
6.236995338203876,85.65719886833357,0.7202865081730655,7.406673111127321
3.6850422730717782,39.60544774354668,0.5118234303616267,1.7291951289335248
9.374034336012384,19.9156897597067,3.9776359913644734,52.51630661718857
14.239268307539538,42.47941813314118,4.625531387489679,151.47835267322898
3.4721224880221158,38.55525014916693,3.0658490651398513,60.39956563501611
4.465318968120322,91.54162014667034,1.7331475816837156,45.8287946699222
8.426388339401223,76.19343757430971,6.16872557544403,483.2337051701283
14.206500210334859,50.51155557440063,7.489990445883152,472.2826816060579
6.793873259721006,98.8370566721571,4.644815580053804,355.3902458903632
9.08681770426071,46.527753127592334,2.5816047528759922,51.68212165896377
3.498874308604705,5.823783082027523,3.1409901149801733,9.576064869027153
4.780118411545066,26.22743218149849,2.5195031260412524,27.74816864851885
14.839561475506162,43.60704802193126,11.844814269490282,1019.6754147111191
14.581424357232546,15.690262414612011,5.51966876758153,79.67186622591346
3.0592797712129154,94.7565126324043,0.4288810862572494,2.904902810773024
14.421741425078867,76.68488978177731,9.465572731898458,1145.1235364367822
10.669439253786004,26.828720042777267,0.6079839495995031,1.652848058162612
13.415019534240265,59.08045335179158,6.409209085314158,404.4840940853901
8.45687826760631,72.1449157109572,1.890295911932129,42.96492620248255
9.187152342951002,94.1278928906798,5.646772519082614,500.22762445765596
8.866158963083041,88.16353491754107,8.258631006312692,1002.1987789065502
11.002371090553252,51.51922261382137,5.14869835431173,227.62132556519433
4.675815057075755,77.46526197930176,3.674014344150088,174.275941921099
3.3596830784721354,56.2144753827585,1.703378700297478,27.184373986498997
6.695159299094291,55.27038900455401,3.3225131605530924,101.68916719499047
11.45616915283976,11.47419583381919,10.165988487110903,197.63790176860914
5.422241425475381,12.613765801615207,4.614160891973466,44.75885630342282
11.081189199899008,52.95336150224574,8.390902725299888,621.3834141009032
